datetime,ppt,tmin,tmax
1986-10-15,0.0,-0.2295600020885467,8.583199558258057
1986-10-16,0.0,1.7182200050354004,18.60114044189453
1986-10-17,0.0,1.3914600253105165,18.843180046081542
1986-10-18,0.0,1.8034599900245665,19.71296043395996
1986-10-19,0.0,4.704859981536865,20.17651973724365
1986-10-20,0.0,2.522940006256104,20.767860260009765
1986-10-21,0.0,2.053720076084137,19.905859527587893
1986-10-22,0.0,3.2383199644088747,22.310860176086425
1986-10-23,0.0,1.460300009250641,17.445840377807617
1986-10-24,0.0,-1.1508600008487702,5.065340013504028
1986-10-25,0.0,-3.0923600816726684,6.804740037918091
1986-10-26,0.0,-2.328559985160828,10.213339958190918
1986-10-27,0.0,0.2559000012278556,19.528620109558105
1986-10-28,0.0,3.1725,20.82550048828125
1986-10-29,0.0030999999307096,-2.0733599877357483,11.391380310058594
1986-10-30,0.0,-2.074739985466004,8.4655198097229
1986-10-31,0.6764999985694885,-0.588719985485077,10.3997599029541
1986-11-01,0.0,-9.862299976348876,1.0565199708938595
1986-11-02,0.0,-9.74753999710083,3.3438399410247803
1986-11-03,0.0,-5.414220209121704,9.18747995376587
1986-11-04,0.0,-7.662420206069946,0.8596999990940093
1986-11-05,0.0006200000294484198,-3.360660071372986,9.94885971069336
1986-11-06,8.096479988098144,-0.2590400069952011,11.908720149993895
1986-11-07,1.1069999718666077,-4.097540159225463,3.729900064468384
1986-11-08,22.811660003662112,-8.390939807891845,-0.6372800022363663
1986-11-09,0.9557399809360504,-13.02040002822876,-8.138659954071045
1986-11-10,0.0,-21.661399841308597,-9.407119789123534
1986-11-11,0.0,-22.456479644775392,-12.850800189971924
1986-11-12,0.0,-22.0021997833252,-11.769559993743895
1986-11-13,0.0,-24.628060455322267,-15.517880363464355
1986-11-14,0.0,-22.99179962158203,-5.046399888992309
1986-11-15,1.6019600343704223,-12.92529996871948,-6.602499904632569
1986-11-16,0.0,-14.328459911346435,-3.214139952659607
1986-11-17,0.0,-15.68813970565796,2.428779892921448
1986-11-18,2.5150799322128297,-22.91134021759033,-10.26120023727417
1986-11-19,0.0,-22.18232002258301,-5.131359958648682
1986-11-20,0.0,-17.369980697631835,-1.9879600572586056
1986-11-21,0.0,-17.228119277954104,-1.5399400186538696
1986-11-22,0.0,-3.951239910125732,4.009379978179932
1986-11-23,0.8336000168323517,-9.435879955291748,-3.836300044059753
1986-11-24,0.0,-8.838459873199463,1.3255600142478945
1986-11-25,0.0,-2.418160028457641,6.537240037918092
1986-11-26,0.0,-7.602659893035889,3.858859977722168
1986-11-27,0.0,-5.534440021514892,4.23772008895874
1986-11-28,0.0,-3.0576200532913207,3.952539930343628
1986-11-29,0.0,-6.464879884719848,4.459160118103027
1986-11-30,0.0,-9.972840003967285,-2.7447199392318726
1986-12-01,0.0,-10.57866012573242,-5.361359910964966
1986-12-02,0.0,-8.173259725570679,-1.725279972553253
1986-12-03,0.0,-6.650479879379272,-1.2710800242424012
1986-12-04,0.0,-12.759859828948974,-5.914339971542358
1986-12-05,0.0,-13.416800117492675,-6.305620069503783
1986-12-06,0.0,-17.45958019256592,-4.2338399314880375
1986-12-07,0.0,-17.224119529724124,-6.338500156402588
1986-12-08,0.0,-10.539180297851562,-3.8162801027297975
1986-12-09,0.0,-18.55899932861328,-1.9599999904632568
1986-12-10,0.0,-21.489880409240723,-14.627959785461426
1986-12-11,0.0,-18.0394804763794,-1.5450600457191466
1986-12-12,0.0,-21.01853942871094,-10.79313985824585
1986-12-13,0.0,-22.314400901794432,-11.69793996810913
1986-12-14,0.0,-11.980179920196534,-2.8609600067138667
1986-12-15,0.0,-8.401980056762694,-0.0338600008864887
1986-12-16,0.0,-9.26484022140503,3.408920087814331
1986-12-17,0.0,-8.366020278930664,2.7184200048446656
1986-12-18,0.0,-8.401920013427734,-1.040860025882721
1986-12-19,0.0,-9.944700202941895,-0.3345799881219864
1986-12-20,0.0,-12.557919845581056,-3.7488000249862674
1986-12-21,0.0,-12.890839958190917,-3.313360052108765
1986-12-22,0.0,-10.63035987854004,1.0832000136375426
1986-12-23,0.0,-8.89374008178711,3.0935999822616576
1986-12-24,0.0,-8.878419914245605,2.1940199613571165
1986-12-25,0.0,-10.02308038711548,1.820040009021759
1986-12-26,0.0,-11.465779876708984,-3.456040058135986
1986-12-27,0.0,-9.18447971343994,0.3447199892997741
1986-12-28,0.0,-7.758660078048706,3.4871000814437862
1986-12-29,0.0,-7.669460039138794,2.3118800020217893
1986-12-30,0.0,-7.153279895782471,-2.0474399638175966
1986-12-31,0.0,-6.918220109939575,2.2280599641799927
1987-01-01,0.0,-9.21277994155884,-3.151099977493286
1987-01-02,0.0,-10.80206007003784,-4.455280046463013
1987-01-03,0.0,-9.870440006256104,-2.1991200065612797
1987-01-04,0.0,-8.824519824981689,1.030479973554611
1987-01-05,0.0,-4.97407998085022,2.286259951591492
1987-01-06,0.0,-6.424420099258422,2.243039917945861
1987-01-07,0.0,-8.06678030014038,-3.9289599418640138
1987-01-08,0.0,-10.977839908599854,-3.358999943733215
1987-01-09,0.0,-11.404300079345704,-1.677000002861023
1987-01-10,0.0,-11.179240341186524,-5.264539852142335
1987-01-11,0.0,-9.806300144195555,-3.4229399156570435
1987-01-12,0.0,-3.6972999525070183,6.495860013961791
1987-01-13,0.0,-1.4935999822616577,8.357419757843017
1987-01-14,0.0,-1.923719999790192,5.6053800296783445
1987-01-15,0.3497799950838088,-20.81019981384277,-0.9220199871063232
1987-01-16,0.0,-21.41430030822754,-14.048300113677978
1987-01-17,0.0,-19.18946002960205,-7.993239822387695
1987-01-18,0.0,-19.545780448913572,-8.004340085983277
1987-01-19,1.981799993515015,-18.762260284423828,-0.6350200080871582
1987-01-20,0.1481000018119812,-15.623639945983888,-9.06971965789795
1987-01-21,0.7405599999427794,-11.65123987197876,-1.4401799821853638
1987-01-22,0.6429599833488465,-15.418920269012451,-3.48451997756958
1987-01-23,0.0,-27.891700744628903,-12.944019966125488
1987-01-24,0.0,-21.648779182434083,-12.629099769592283
1987-01-25,0.0,-20.28338077545166,-14.367199878692627
1987-01-26,0.0,-14.2063201713562,-9.917039966583252
1987-01-27,0.3753000062704086,-14.008259963989255,-0.65439998626709
1987-01-28,0.0,-10.324600219726562,-2.412500038146973
1987-01-29,2.701900019645691,-8.67764009475708,-1.669439990520477
1987-01-30,0.0,-6.635560054779053,0.6934400260448456
1987-01-31,0.0,-8.890019760131835,-0.4450199991464614
1987-02-01,0.0,-7.588819971084595,4.382540073394775
1987-02-02,0.8340999782085419,-6.039499950408936,4.27255989074707
1987-02-03,0.0,-11.948460063934329,0.3896600070595741
1987-02-04,0.0,-12.725420036315915,2.128719947338104
1987-02-05,0.0,-9.63861982345581,1.5592600274086
1987-02-06,0.0,-5.01879991531372,4.013519892692566
1987-02-07,0.0,-2.685859932899475,5.382459945678711
1987-02-08,0.0,-11.743979835510252,6.606359930038453
1987-02-09,0.0,-7.050020036697387,-1.196120011806488
1987-02-10,0.0,-5.460639905929566,4.623659868240357
1987-02-11,0.0,-5.285839853286744,-0.3942399889230728
1987-02-12,0.0,-4.319520015716553,5.654039964675904
1987-02-13,0.0,-4.066439895629883,0.679379987716675
1987-02-14,0.0,-11.906219844818114,-2.2278599476814267
1987-02-15,1.0002999758720397,-11.35587999343872,-4.78842004776001
1987-02-16,1.5565599822998046,-6.730059795379638,-4.612620029449463
1987-02-17,0.0,-7.51926007270813,-3.121860022544861
1987-02-18,0.0,-8.084420299530029,-1.2365599608421327
1987-02-19,0.0,-6.175560064315796,-1.185519998073578
1987-02-20,0.0,-6.703539829254151,-0.6749799954891206
1987-02-21,0.0,-6.528439912796021,1.633640022277832
1987-02-22,0.0,-4.630219974517822,-0.3289200055599212
1987-02-23,0.0,-7.477220058441162,-1.0842799854278564
1987-02-24,0.0,-7.84798005104065,-2.1900400257110597
1987-02-25,5.16019998550415,-7.492419977188111,-1.6692600297927858
1987-02-26,5.975300188064575,-5.828619985580445,-1.3735599756240846
1987-02-27,5.256159839630128,-10.902280025482176,-1.4755999970436096
1987-02-28,5.881520004272461,-10.708219890594483,-4.741599864959717
1987-03-01,2.8977999782562254,-18.49116050720215,-2.6107400035858155
1987-03-02,0.0,-17.461800231933594,-3.4524600410461423
1987-03-03,0.0,-15.787320346832276,-5.267919960021973
1987-03-04,0.0,-12.21484031677246,1.126320023536682
1987-03-05,0.0,-3.210379996299744,6.952840023040771
1987-03-06,0.0,-0.986139999628067,8.23468017578125
1987-03-07,0.0,-0.0884600043669343,9.639939861297606
1987-03-08,0.0,-11.71859983444214,7.909819860458374
1987-03-09,0.0,-19.64707977294922,-8.280399913787841
1987-03-10,0.0,-19.400879783630373,-9.53307996749878
1987-03-11,0.0,-13.220580024719238,-3.629479999542237
1987-03-12,0.0,-12.95635992050171,-3.276980090141296
1987-03-13,0.0,-12.651360244750975,-3.663119974136352
1987-03-14,0.0,-5.544960126876831,0.8411999940872191
1987-03-15,0.0,-3.393420071601868,1.31065997838974
1987-03-16,2.187339997291565,-2.903920035362244,0.0498400003463029
1987-03-17,1.2363799810409546,-2.6993199443817137,0.939879993200302
1987-03-18,5.110519971847534,-2.1364599895477294,1.1077999925613404
1987-03-19,1.1666400384902955,-0.9865800142288208,1.3552799916267395
1987-03-20,0.0,-0.1259799914062023,2.6004598903656
1987-03-21,0.0,1.3289799880981443,5.158759832382201
1987-03-22,0.4665799975395203,0.3072800022363662,3.861179957389832
1987-03-23,0.0,-1.3134400010108949,3.359479956626892
1987-03-24,0.1791600044071674,-2.0622000598907477,3.820579948425293
1987-03-25,1.874460036754608,-1.65422003030777,1.9259599661827087
1987-03-26,0.0,-2.797320103645325,2.2174200105667112
1987-03-27,0.0,-3.5372800159454347,3.967639918327332
1987-03-28,0.0,-13.644499759674073,0.001380004286766
1987-03-29,0.0,-13.678340015411376,-6.281359882354736
1987-03-30,0.0,-12.719939918518069,-3.704339933395386
1987-03-31,0.0,-7.540700082778931,0.5982599818706512
1987-04-01,0.0,-4.152579832077026,11.337260150909422
1987-04-02,0.0,-6.607439908981323,0.7199000024795531
1987-04-03,0.0,-5.366780071258545,4.789740085601808
1987-04-04,0.0,-3.056620044708252,10.046459732055665
1987-04-05,0.0,0.2042200063169002,14.448279953002933
1987-04-06,0.0,0.3355200034379959,15.601719932556152
1987-04-07,0.0,-0.7825600051879883,18.43038013458252
1987-04-08,0.0,2.515539951324463,20.94640033721924
1987-04-09,0.0,3.262940044403076,23.825219879150392
1987-04-10,0.0,0.3303199875354767,11.273360176086426
1987-04-11,0.0,-2.487339997291565,4.330619897842407
1987-04-12,0.0,-1.7418200159072876,11.312519874572754
1987-04-13,0.0,-0.5830199825763702,12.668380031585691
1987-04-14,0.0,-1.5302999925613403,14.148240222930909
1987-04-15,0.0,2.2147999906539915,16.902720527648924
1987-04-16,0.0,3.8763201093673705,22.71017990112305
1987-04-17,0.0,6.37381986618042,21.707700080871582
1987-04-18,0.0,9.43732011795044,25.7186194229126
1987-04-19,0.0,12.982980098724363,31.336820335388182
1987-04-20,0.0,6.1432200527191165,23.7314196395874
1987-04-21,0.0,-2.0781399822235107,12.948960170745847
1987-04-22,0.0,-0.1001800020784139,14.669740180969235
1987-04-23,0.0,3.4474000549316406,25.106540794372563
1987-04-24,0.0,3.5921799039840696,14.229400005340576
1987-04-25,0.0,3.491020016670227,19.56424026489258
1987-04-26,0.0,6.227620172500609,23.91978038787842
1987-04-27,0.0,3.1428999185562136,23.65773979187012
1987-04-28,0.0,4.285279865264893,18.43017993927002
1987-04-29,0.0,5.389559955596924,30.36852046966553
1987-04-30,0.0,5.866859951019287,17.78983955383301
1987-05-01,0.0,6.753840045928955,24.813979873657228
1987-05-02,0.0,7.009379901885987,23.449219818115232
1987-05-03,0.0,6.678340044021606,21.030440101623537
1987-05-04,0.9072199845314028,7.222860002517701,16.674319229125977
1987-05-05,0.0,8.06427978515625,21.179840202331544
1987-05-06,0.0,6.565380048751831,25.00140056610108
1987-05-07,0.0,6.109479866027832,23.067000007629392
1987-05-08,0.0,8.272460203170777,25.31769950866699
1987-05-09,0.0,10.607440090179445,29.25246032714844
1987-05-10,0.0,8.810239963531494,26.661819877624517
1987-05-11,0.0,5.765740070343018,31.96239986419678
1987-05-12,0.0,7.643759965896607,20.24148021697998
1987-05-13,0.0,14.332100067138672,28.1331205368042
1987-05-14,0.0,5.473099861145021,25.58539966583252
1987-05-15,0.0,8.15420000076294,24.26314052581787
1987-05-16,1.0511199700832368,16.308199615478514,33.13103942871094
1987-05-17,0.0,8.548080444335938,27.00245994567871
1987-05-18,4.149700016975403,5.874140043258667,11.827040462493898
1987-05-19,0.292180001437664,6.695080118179321,9.965320262908936
1987-05-20,4.363459949493408,7.978100204467773,16.434279365539552
1987-05-21,61.75825904846192,1.020279988050461,13.116560230255129
1987-05-22,14.270020179748537,-1.6395200157165528,5.7339200592041015
1987-05-23,0.0,2.214539942741394,12.065960178375244
1987-05-24,0.0,7.521899900436402,18.671699562072757
1987-05-25,7.9511799621582036,9.94292007446289,15.468619995117187
1987-05-26,6.18474006652832,9.50120008468628,11.9638600730896
1987-05-27,0.8283000111579896,9.626880283355714,17.550740051269532
1987-05-28,3.769999947547913,11.509199771881104,25.1721000289917
1987-05-29,0.0,10.369719944000243,22.865500793457027
1987-05-30,0.0,11.450699863433837,25.11338008880615
1987-05-31,0.0,12.667280082702636,27.161480178833006
1987-06-01,1.066380009651184,13.423539924621585,28.19431915283203
1987-06-02,0.21243999928236,9.406139793395996,21.91979965209961
1987-06-03,0.0,6.838999938964844,20.047440299987795
1987-06-04,0.0,8.262400283813477,20.120980186462404
1987-06-05,0.0,9.296579952239991,25.810240631103515
1987-06-06,0.0,13.779579772949218,29.323319511413573
1987-06-07,0.0030400001443922,16.464700126647948,33.918440170288086
1987-06-08,0.992799994945526,9.43503993988037,26.68436027526856
1987-06-09,0.0,5.643640012741089,19.004240837097168
1987-06-10,6.36039981842041,9.724500007629397,22.107299804687504
1987-06-11,3.2251000022888183,12.742279968261718,21.284779548645016
1987-06-12,0.0,12.401899986267091,28.04200050354004
1987-06-13,0.0,15.895040264129635,32.13353874206543
1987-06-14,0.0,15.055119915008548,33.34793869018554
1987-06-15,0.0,14.781980094909668,30.312339286804203
1987-06-16,0.0,15.987880611419678,31.747399749755857
1987-06-17,17.678799629211426,15.998119773864747,34.25795921325683
1987-06-18,0.005699999872595,14.200099620819092,28.85679943084717
1987-06-19,0.0,14.561759815216064,29.269200057983397
1987-06-20,0.0,14.503239765167235,28.45259990692139
1987-06-21,13.871679668426514,15.524919872283936,29.9661396408081
1987-06-22,0.0,16.045299491882325,30.933740158081054
1987-06-23,13.865259799957276,13.16455987930298,33.60698020935059
1987-06-24,1.7885799860954286,11.694639930725096,25.37386054992676
1987-06-25,0.0018999999575316,10.161079959869385,24.83928070068359
1987-06-26,0.0,7.221240015029907,21.302920379638675
1987-06-27,0.0,9.198620204925538,23.094919586181643
1987-06-28,0.0,12.854060020446775,28.81670066833496
1987-06-29,5.322539939880372,10.731419677734374,21.870920600891115
1987-06-30,0.0,8.947239990234374,22.770799713134767
1987-07-01,1.5827000164985658,12.218279762268068,25.80203960418701
1987-07-02,0.0,12.667340087890624,26.72417980194092
1987-07-03,0.0,9.262579822540284,22.9681604385376
1987-07-04,0.0,12.321020145416258,26.914540023803717
1987-07-05,15.36675987243652,14.934440097808835,23.95092041015625
1987-07-06,0.0455999989807605,15.274019927978518,28.83803955078125
1987-07-07,8.344040298461913,14.502599716186523,30.0339803314209
1987-07-08,0.0,13.48662031173706,28.271699256896973
1987-07-09,0.0,14.886640033721925,25.617439994812013
1987-07-10,0.9826199758052828,14.773300132751464,28.48168018341065
1987-07-11,18.132560577392574,15.558139972686767,27.089679985046384
1987-07-12,5.975479984283447,11.242400150299073,21.224420280456545
1987-07-13,0.1013799971342086,8.263519973754883,20.81991992950439
1987-07-14,0.0,9.202599868774415,23.51578037261963
1987-07-15,0.1045399986137636,10.7001997756958,24.75373985290527
1987-07-16,0.0140600001811981,15.078940181732175,31.009300308227537
1987-07-17,3.650759949684143,17.86004024505615,33.70907875061035
1987-07-18,2.071200029850006,17.686739807128905,25.83265998840332
1987-07-19,54.30446098327637,15.420940227508543,21.005740661621097
1987-07-20,5.287820091247558,15.504420051574709,26.377099952697755
1987-07-21,0.0,15.65964017868042,29.03334060668945
1987-07-22,8.16595965385437,16.09346004486084,25.65726085662842
1987-07-23,8.729779968261719,16.306979789733887,29.77438011169433
1987-07-24,0.0,13.670560092926026,25.128420295715333
1987-07-25,0.0,15.844219970703124,26.80729991912842
1987-07-26,6.008660202026367,17.757519874572754,29.048100166320804
1987-07-27,0.0,19.72531997680664,29.543200836181644
1987-07-28,0.0,20.25913963317871,31.51713962554932
1987-07-29,0.0,20.627239418029788,29.079299964904788
1987-07-30,0.0,20.88915943145752,30.87516010284424
1987-07-31,0.0281200003623962,21.830540466308594,32.841239547729494
1987-08-01,1.3419199895858764,21.05188076019287,32.96886062622071
1987-08-02,1.7107000303268431,17.707580909729003,30.88974010467529
1987-08-03,1.141080021858215,15.282779712677002,29.26290000915527
1987-08-04,0.0,10.411299781799316,25.170839424133295
1987-08-05,0.0,12.7255403137207,24.53449951171875
1987-08-06,0.0,14.008079776763916,30.96295921325684
1987-08-07,0.0,11.88924036026001,25.01780010223389
1987-08-08,0.0,12.172360286712646,25.97662002563476
1987-08-09,0.0,13.2590403175354,28.03944087982178
1987-08-10,0.0,14.598420181274411,27.31114025115967
1987-08-11,0.0,18.084639434814456,32.711419906616214
