datetime,pr,tmmn,tmmx
2009-11-22,0.0,269.9455212402344,281.62019104003906
2009-11-23,0.4397519272565841,268.8151501464844,279.18006652832025
2009-11-24,0.4318409240245819,266.3255078125,280.1102911376953
2009-11-25,0.0,267.09551513671875,274.9100042724609
2009-11-26,0.0,263.7857537841797,277.88030273437494
2009-11-27,0.0,266.91515624999994,282.14025939941405
2009-11-28,0.0,268.02508056640625,277.23042053222656
2009-11-29,0.0,265.20515441894526,276.2701953125
2009-11-30,0.0,265.7045892333984,278.8086468505859
2009-12-01,0.6074340367317199,266.59445129394527,273.82863586425776
2009-12-02,0.322948390841484,261.89495788574214,269.3191876220704
2009-12-03,0.997554757595062,260.49443298339844,265.3387371826172
2009-12-04,0.0,256.30441223144527,264.95903747558594
2009-12-05,0.0,255.6446301269531,262.7988403320312
2009-12-06,0.8678764379024505,254.7351068115234,263.818687133789
2009-12-07,0.0,255.1547845458984,262.169224243164
2009-12-08,0.0,251.6245700073242,257.54863708496094
2009-12-09,0.0,248.55451690673823,255.2590222167969
2009-12-10,0.0,248.5444787597656,256.5892272949219
2009-12-11,0.0,251.88511596679683,263.1391949462891
2009-12-12,0.0,251.60491882324217,261.4090087890625
2009-12-13,0.0,247.0645825195312,253.979143371582
2009-12-14,0.0,248.34486328125,254.10936187744136
2009-12-15,0.0,244.8551171875,254.94909881591795
2009-12-16,0.0,250.14504943847652,262.98870056152344
2009-12-17,0.0,259.6450494384765,267.77886169433594
2009-12-18,0.0,257.09448181152345,264.16920166015626
2009-12-19,0.0,258.3046337890625,267.1090740966797
2009-12-20,0.0,259.8350213623047,268.4392742919921
2009-12-21,0.0,260.19457946777345,265.47869079589844
2009-12-22,0.0,260.0747448730468,264.8490948486328
2009-12-23,1.7202476024627686,261.39471374511714,266.9391094970703
2009-12-24,4.919082517623901,255.84504638671876,265.3991741943359
2009-12-25,4.345767879486084,255.89475738525388,265.2888409423828
2009-12-26,8.56093300819397,260.2547296142578,264.2491088867187
2009-12-27,0.8602757000923156,258.634917602539,264.27872924804683
2009-12-28,0.0,253.0543795776367,260.6386334228515
2009-12-29,0.0,252.984631652832,263.6892742919921
2009-12-30,0.0,253.1044763183594,259.19890563964844
2009-12-31,0.0,253.08533630371093,260.3013543701172
2010-01-01,0.0,240.0067611694336,250.86024475097653
2010-01-02,0.0,243.7732794189453,253.49545623779295
2010-01-03,0.0,252.05601165771483,258.26001953124995
2010-01-04,0.0,257.34498596191406,261.2648181152344
2010-01-05,3.4021919584274287,256.8027709960937,261.1487170410156
2010-01-06,1.3175339317321777,246.8901763916016,259.19877807617183
2010-01-07,0.0,240.06987182617183,249.71592529296876
2010-01-08,0.0,240.9224295043945,250.2838897705078
2010-01-09,0.0,250.01010681152343,266.5796643066406
2010-01-10,0.0,262.14329223632814,268.7637939453125
2010-01-11,0.0,262.18791748046874,267.3842468261719
2010-01-12,0.0,263.65806518554683,272.37654235839847
2010-01-13,0.0,263.8825164794921,275.5694512939453
2010-01-14,0.0,264.25096679687493,271.9432354736328
2010-01-15,0.0,267.7858172607422,275.90948486328125
2010-01-16,0.0,269.60986206054685,277.1994897460937
2010-01-17,0.0,257.19224853515624,273.4190368652344
2010-01-18,0.0,257.78841491699217,266.9301977539062
2010-01-19,0.0,262.3017590332031,268.0777398681641
2010-01-20,0.1123486018180846,266.0185955810546,268.930546875
2010-01-21,0.0,267.7821362304687,270.8143701171875
2010-01-22,10.34648832321167,269.818232421875,273.0512341308593
2010-01-23,0.1869319027662277,268.9388897705078,273.9283142089843
2010-01-24,0.359862715601921,262.26210021972656,270.4222106933594
2010-01-25,0.2674944996833801,250.15868865966797,262.2211608886719
2010-01-26,0.0,251.80142333984367,259.8045941162109
2010-01-27,0.0,248.11158569335936,257.74415710449216
2010-01-28,0.0,246.51733947753905,256.812769165039
2010-01-29,0.0,247.78160339355463,259.7328131103515
2010-01-30,0.0,249.0886212158203,258.61522949218744
2010-01-31,0.0,251.631396484375,257.82505920410154
2010-02-01,0.9867707502841948,251.60134796142572,258.6385308837891
2010-02-02,0.0,250.4349792480469,261.2518865966797
2010-02-03,0.0,256.9878826904297,265.0619940185546
2010-02-04,0.9760704839229584,262.5481964111328,268.1226025390625
2010-02-05,1.2541193175315857,267.0615570068359,270.7619049072265
2010-02-06,2.3115545129776,264.3238415527344,270.9191534423828
2010-02-07,0.3224118947982787,249.56973541259765,266.03928955078123
2010-02-08,0.0,249.5806225585937,265.46763427734373
2010-02-09,0.0,245.8306753540039,259.07823608398434
2010-02-10,0.0,247.89414581298823,260.02568359375
2010-02-11,0.0,256.1239025878906,265.1385693359375
2010-02-12,1.3579746079444883,260.74786682128905,265.99915527343745
2010-02-13,4.400775918960571,253.93876037597653,266.0926019287109
2010-02-14,0.0,253.5217080688477,260.9957952880859
2010-02-15,0.0,250.85451354980464,263.81211669921873
2010-02-16,0.0,249.5577130126953,265.3783666992188
2010-02-17,0.0,251.51633636474608,267.2350628662109
2010-02-18,0.0,263.05768432617185,268.9083349609375
2010-02-19,0.0,264.49453430175777,269.41899597167964
2010-02-20,0.0,257.518017578125,269.29220703125
2010-02-21,0.0,258.33844909667965,266.8157427978516
2010-02-22,0.0,252.0355712890625,266.5794250488281
2010-02-23,0.0,245.65423004150392,259.51171325683595
2010-02-24,0.0,247.07330566406247,260.9556744384766
2010-02-25,0.0,256.3514404296875,264.79213378906246
2010-02-26,0.0,260.91734741210934,268.08906005859376
2010-02-27,0.0,261.0643615722656,267.9184362792968
2010-02-28,0.0,254.34730712890624,268.44337097167966
2010-03-01,0.0,255.29208526611328,270.49452819824216
2010-03-02,0.0,265.0522698974609,269.4976666259766
2010-03-03,0.0,264.46657714843747,270.61045959472654
2010-03-04,0.0,264.9826123046875,272.3011877441406
2010-03-05,0.0,266.18102600097654,273.1097760009766
2010-03-06,0.3011687791347503,268.33734313964845,274.3034259033203
2010-03-07,0.0,269.5543841552734,274.5028985595703
2010-03-08,8.088738279342651,272.71839050292965,274.71427856445314
2010-03-09,10.031146049499512,272.62206909179685,274.55781494140626
2010-03-10,9.735001564025875,272.835523071289,274.34397827148433
2010-03-11,3.0566372060775757,272.61554626464846,274.37731689453125
2010-03-12,0.0,272.0387866210937,275.5230401611328
2010-03-13,0.0,272.5343890380859,276.6965258789062
2010-03-14,0.0,272.4082403564453,276.3301336669922
2010-03-15,0.0,268.34180358886715,276.2700524902343
2010-03-16,0.0,266.4316839599609,278.0639221191406
2010-03-17,0.0,267.78162902832025,279.770532836914
2010-03-18,0.0,265.78194152832026,280.0237286376953
2010-03-19,0.0,263.6550830078125,271.2197412109375
2010-03-20,0.0,265.1457037353515,276.6158728027343
2010-03-21,0.0,269.85244018554687,282.34185424804684
2010-03-22,1.0797683787345884,269.96877929687497,280.35987792968746
2010-03-23,0.0,268.44177429199215,277.15700378417966
2010-03-24,0.0,263.2016424560547,282.1638366699218
2010-03-25,0.0,263.4146716308594,270.0740216064453
2010-03-26,0.0,268.6615728759765,284.7207775878906
2010-03-27,0.0,268.9046618652344,277.05796752929683
2010-03-28,0.0,270.7814794921875,287.55358642578125
2010-03-29,0.0,275.54504272460935,293.1761096191406
2010-03-30,1.0004607820510862,276.362412109375,294.2320062255859
2010-03-31,1.6251657795906067,277.146826171875,289.2445324707031
2010-04-01,12.455851230621338,275.7381683349609,282.3260906982422
2010-04-02,8.42186227798462,272.2139465332031,277.8467999267578
2010-04-03,0.3043159049749374,271.9669921875,286.4968243408203
2010-04-04,0.0,272.45744018554683,287.6900732421875
2010-04-05,0.0,272.94996643066406,287.5871362304688
2010-04-06,0.0,270.6605712890625,287.8969403076172
2010-04-07,0.0,270.78712463378906,287.4795056152344
2010-04-08,0.0,271.9498303222656,289.9996148681641
2010-04-09,0.0,271.426630859375,286.5966491699219
2010-04-10,0.0,270.539765625,287.4262066650391
2010-04-11,0.0,273.1762982177734,287.5898370361328
2010-04-12,0.0,277.30998229980463,286.9031439208984
2010-04-13,1.0081712019443512,279.42860595703127,294.90892333984374
2010-04-14,0.0,277.5683654785156,293.8448657226562
2010-04-15,0.0,273.1807647705078,285.88690673828125
2010-04-16,0.0,272.399208984375,288.9850628662109
2010-04-17,0.0,273.7082891845703,291.2330084228515
2010-04-18,0.0,276.2509893798828,292.3937109375
2010-04-19,0.0,276.7395776367187,294.30330078125
2010-04-20,0.0,275.337075805664,294.75327880859373
2010-04-21,0.0,275.1465435791015,291.0662756347656
2010-04-22,0.0,276.29306884765623,294.23620605468744
2010-04-23,0.4959760510921479,280.00026977539056,295.4971685791015
2010-04-24,0.0,277.47045104980464,290.8705139160156
2010-04-25,3.527762413024902,278.0005859375,289.5932684326172
2010-04-26,0.0,275.467075805664,288.2217102050781
2010-04-27,0.0,276.6858288574219,291.3894482421875
2010-04-28,0.4116329848766327,280.7714233398437,293.56373046874995
2010-04-29,1.8029785561561584,275.7803021240234,287.2096624755859
2010-04-30,3.202034554481506,276.4608917236328,287.46667297363285
2010-05-01,0.9205237030982972,274.6276043701172,280.825873413086
2010-05-02,0.760649561882019,275.18718811035154,280.5032958984375
2010-05-03,0.0,275.7895227050781,285.83831604003905
2010-05-04,2.7516804552078247,275.23072631835936,286.68983276367186
2010-05-05,1.4372822046279905,274.57325866699216,279.91275390625003
2010-05-06,9.057581901550291,272.9834832763671,278.6993371582031
2010-05-07,4.18897406578064,271.2669415283203,279.2859851074218
2010-05-08,0.0,271.6065441894531,284.4795208740234
2010-05-09,1.1172192096710205,275.27040527343746,285.37677185058595
2010-05-10,3.175598621368408,276.8867639160156,284.17302612304684
2010-05-11,0.0,275.809946899414,281.8995343017578
2010-05-12,7.447668552398681,276.46355529785154,282.4888592529297
2010-05-13,4.093616008758545,277.0102410888672,283.30603515625
2010-05-14,0.0,278.516997680664,295.92978759765623
2010-05-15,0.0,280.6700341796875,296.2099371337891
2010-05-16,0.0,281.1866802978516,294.139404296875
2010-05-17,0.0,281.3504235839843,297.1726782226562
2010-05-18,0.0,281.609482421875,298.1395007324219
2010-05-19,0.0,281.8928491210937,298.8673077392578
2010-05-20,0.0,282.1134271240234,298.7502032470703
2010-05-21,3.9458583974838257,284.2231134033203,297.04278381347655
2010-05-22,17.872689895629883,283.9370709228516,295.47883056640626
2010-05-23,2.042632343769073,283.88719787597654,294.59986206054685
2010-05-24,26.20612842559814,283.8107159423828,293.2351702880859
2010-05-25,0.0,280.553701171875,292.7864025878906
2010-05-26,0.0,283.7868084716797,296.5989971923828
2010-05-27,0.0,287.8465020751953,301.30632873535154
2010-05-28,0.0,290.38326049804687,303.85589904785155
2010-05-29,9.26167329788208,283.13400390625,301.46419616699217
2010-05-30,0.0,283.04693725585935,293.39222534179686
2010-05-31,0.0,283.07279235839843,296.3651281738281
2010-06-01,0.0,279.595796508789,291.78558105468744
2010-06-02,0.0,282.04259033203124,294.0448889160156
2010-06-03,4.88590558052063,283.9596881103516,293.9586395263672
2010-06-04,0.7457006955146789,285.72281982421873,296.9750421142578
2010-06-05,1.63995730638504,283.8196459960937,297.04540588378904
2010-06-06,0.0,283.37272216796873,296.6549450683594
2010-06-07,1.4262672662734983,286.4050811767578,297.96202209472654
2010-06-08,0.9252443706989288,284.5398803710938,297.4420715332031
2010-06-09,1.5617511653900145,283.7525848388672,295.37213745117185
2010-06-10,17.75482940673828,284.4593505859375,288.44480285644534
2010-06-11,0.7340563333034514,285.6563800048828,290.9523260498047
2010-06-12,0.0,284.67606689453123,290.7821069335937
2010-06-13,0.0,281.7195788574219,294.2050329589843
2010-06-14,0.0,283.1298156738281,295.35485412597654
2010-06-15,0.0,284.0798968505859,297.4614300537109
2010-06-16,26.679298706054684,287.14249145507813,299.7785736083984
2010-06-17,8.896134376525879,284.5398803710938,298.9949334716797
2010-06-18,0.0,284.49307739257813,292.9885278320312
2010-06-19,0.0,286.45963928222653,297.5921368408203
2010-06-20,0.0,288.2961810302734,299.9222436523437
2010-06-21,7.827212018966674,287.0962817382812,299.10566955566406
2010-06-22,0.0,287.9833758544922,299.73862609863284
2010-06-23,0.0,287.53894531249995,298.4422326660156
2010-06-24,4.093458666801452,288.6024554443359,301.6185681152343
2010-06-25,0.0,290.01965026855464,301.1451470947265
2010-06-26,10.636024150848389,288.1497943115234,300.63857116699216
2010-06-27,0.0,284.28270568847654,297.3616052246094
2010-06-28,0.0,284.1158721923828,296.48202148437497
2010-06-29,0.0,287.16621276855466,298.38234863281247
2010-06-30,0.0,290.9468737792968,303.8780596923828
2010-07-01,0.0,294.261142578125,306.1362774658202
2010-07-02,0.0,294.73116394042967,305.58876831054687
2010-07-03,0.0,289.11402343749995,303.7137194824219
2010-07-04,0.0,286.6698931884766,300.49505371093744
2010-07-05,0.0,284.59413208007805,300.15890441894527
2010-07-06,0.0,285.4172247314453,296.8588861083984
2010-07-07,0.0,285.4335974121094,299.21865112304687
2010-07-08,0.0,285.6869024658203,300.864765625
2010-07-09,0.0,287.4569964599609,303.73458984375003
2010-07-10,0.7636393511295319,287.54081481933594,306.21474487304687
2010-07-11,0.0,284.3349456787109,296.6081872558593
2010-07-12,2.463718256950378,286.62246887207027,297.76561401367184
2010-07-13,7.485119190216064,289.2871936035156,299.89483764648435
2010-07-14,0.0,286.0436712646484,297.5492767333984
2010-07-15,0.0,287.867509765625,300.6947338867187
2010-07-16,0.0,288.74623901367187,303.09832397460934
2010-07-17,0.0,285.86721069335937,302.1914056396484
2010-07-18,0.0,287.16402221679687,301.25893432617187
2010-07-19,5.336417045593261,286.5404638671875,299.9985668945312
2010-07-20,1.7474317502975465,286.14997619628906,300.2851147460937
2010-07-21,0.0,288.3874243164062,297.7727941894531
2010-07-22,0.0,285.46692565917965,296.1715979003906
2010-07-23,1.3910193824768065,285.7202246093749,296.2920184326171
2010-07-24,0.0,285.56362792968747,299.27135803222654
2010-07-25,0.0,287.87404663085937,301.00512634277345
2010-07-26,12.153884258270262,291.2204412841797,305.6781335449219
2010-07-27,2.516747393608093,285.6701391601563,299.1690295410157
2010-07-28,0.0,286.41410278320313,299.23551208496093
2010-07-29,8.417298784255982,289.0702825927734,300.3442102050781
2010-07-30,0.0,289.00402099609374,302.4787420654297
2010-07-31,5.964741382598877,290.4893292236328,303.6432800292968
2010-08-01,0.0,290.93357543945314,301.2549572753906
2010-08-02,0.0,289.77294006347654,303.22973632812494
2010-08-03,0.0,288.47345886230465,301.77342346191404
2010-08-04,0.0,285.2804290771484,298.9132806396484
2010-08-05,0.0,285.48202941894533,298.5565557861328
2010-08-06,5.430044479370117,286.8262573242188,301.53490295410154
2010-08-07,0.0,290.42921569824216,304.4326831054687
2010-08-08,0.0,290.75592468261715,306.1689550781249
2010-08-09,0.0,291.8321301269531,307.14667907714846
2010-08-10,2.71234130859375,290.1521954345703,303.3080102539062
2010-08-11,15.434451427459717,290.33311462402344,306.0131341552734
2010-08-12,4.4926719665527335,288.9870251464844,299.6160327148437
2010-08-13,0.0,287.79308166503904,299.9733459472656
2010-08-14,0.0,285.38286865234375,295.46649658203125
2010-08-15,0.0,284.2561688232421,295.7250579833984
2010-08-16,0.0,282.1579858398437,295.7859582519531
2010-08-17,0.0,282.41575744628904,302.76270690917966
2010-08-18,7.80738528251648,283.27197204589845,294.3340112304688
2010-08-19,0.0,286.4085961914062,296.9040557861328
2010-08-20,0.0,288.4000592041015,304.0527087402344
2010-08-21,0.0,290.25971496582025,302.98154846191403
2010-08-22,0.0,294.2443389892578,309.2119036865234
2010-08-23,0.0,284.30665283203126,299.1343212890625
2010-08-24,0.0,280.65279785156247,296.7997113037109
2010-08-25,0.0,281.7660290527344,297.16920288085936
2010-08-26,0.0,284.8942864990234,301.7919866943359
2010-08-27,0.0,287.442661743164,307.40075134277345
2010-08-28,0.0,289.06963134765624,298.78817382812497
2010-08-29,0.0,288.24017761230465,303.6455804443359
2010-08-30,14.519581127166749,285.4775042724609,298.51332214355466
2010-08-31,0.0,282.2180108642578,294.3157385253906
2010-09-01,1.898021776676178,283.7885479736328,296.59333190917965
2010-09-02,3.5685176849365234,281.11113830566404,292.9427697753906
2010-09-03,0.0,278.9771417236328,292.5914477539062
2010-09-04,0.0,281.1340600585937,295.05513549804687
2010-09-05,0.0,282.9305139160156,293.75137512207027
2010-09-06,60.85585815429688,281.94506469726565,287.6526916503906
2010-09-07,0.0,278.28387084960934,290.8823260498047
2010-09-08,0.0,279.90001892089845,292.1651373291015
2010-09-09,10.487165126800535,285.7882318115234,289.5413189697265
2010-09-10,0.2077029490470886,282.49560974121096,295.6600482177734
2010-09-11,0.0,280.0445275878906,293.9890832519531
2010-09-12,0.0,279.2580316162109,294.7325646972656
2010-09-13,0.0,279.99525573730466,294.0724304199219
