datetime,prcp,tmin,tmax
1999-07-19,0.0,15.62351771871092,24.841284766969945
1999-07-20,0.0,16.399999618530273,29.05561284679669
1999-07-21,0.0,17.670652265134063,30.85389302370577
1999-07-22,1.87990117214414,19.22913010412525,31.10733183759003
1999-07-23,0.0,16.625830084910035,31.7213836036652
1999-07-24,0.0,17.08365613387036,31.23646280039912
1999-07-25,2.50679840542111,19.221640013894543,28.44118560444225
1999-07-26,0.0,12.31903178324341,27.2116797978699
1999-07-27,0.0,13.618715271177027,31.054051546240043
1999-07-28,0.0,14.93169962276112,36.03482188349184
1999-07-29,0.0,15.873418936145164,35.138419313393086
1999-07-30,0.0,17.11727333068848,27.8326682479014
1999-07-31,0.0,12.13835957304762,22.64648193238752
1999-08-01,0.0,10.793932858191932,24.172529857620415
1999-08-02,0.0,13.004367688898984,26.736422693305336
1999-08-03,0.0,14.179249248956973,25.74482226842948
1999-08-04,0.0,11.900849856877986,27.258103031414773
1999-08-05,0.0,13.6680237464754,28.923004176776868
1999-08-06,0.0,15.089091040871358,28.121561340663742
1999-08-07,0.0,13.405948601221375,23.72110678932884
1999-08-08,11.416343743622068,10.821047236325713,23.43331981176444
1999-08-09,0.0,14.99090929559097,26.62229250730733
1999-08-10,0.0,14.07106691292623,28.213201718839255
1999-08-11,16.849683267796934,15.20946639328606,25.569031572153445
1999-08-12,62.56335957342456,11.72705536491786,18.692390965849988
1999-08-13,0.0,8.180355680789871,21.740870015894476
1999-08-14,0.0,10.374802368902875,24.64847802550425
1999-08-15,6.539762841854171,14.671087057694145,25.59992060077049
1999-08-16,0.0,11.625612588739203,25.04830070163893
1999-08-17,0.0,11.535948521534914,26.185552891064063
1999-08-18,0.0,11.825256732141549,23.872055347729106
1999-08-19,0.0,10.390375810178371,24.32648213578778
1999-08-20,0.0,13.311086897793494,24.49752976866108
1999-08-21,0.0,13.276185780174648,27.83351786240288
1999-08-22,0.0,15.385276828358766,29.383241348115824
1999-08-23,0.0,11.709802041411873,26.249150257336765
1999-08-24,0.0,11.784644234321805,26.53138324300291
1999-08-25,0.0,13.913577040193578,28.794841849285625
1999-08-26,0.0,16.32527649543973,30.645375285695195
1999-08-27,0.0,15.665276648027625,31.02055365671753
1999-08-28,10.891383459445516,14.926956380308852,25.59966367789408
1999-08-29,8.918497958202135,11.651521848595658,20.63448626250617
1999-08-30,6.234189766668991,12.838873580510436,26.137845291921742
1999-08-31,0.0,16.822293044078965,29.46737099447741
1999-09-01,14.054031700013654,13.511581192845885,22.83330102777292
1999-09-02,7.357233231246706,10.601067062423164,14.036482251208762
1999-09-03,12.060770507857733,9.733577079923728,12.698280368397828
1999-09-04,11.969485987787662,10.016344196711604,13.868102925568232
1999-09-05,0.0,8.650889370281234,19.219861803318672
1999-09-06,0.0,9.064130458907178,25.19964409628405
1999-09-07,0.0,11.84501979285078,21.467905135022797
1999-09-08,0.0,8.590533761638898,17.05266811536706
1999-09-09,0.0,4.048695779129451,17.908102751720563
1999-09-10,0.0,4.1881620987601895,18.47375461895004
1999-09-11,8.447391298919799,6.567944736819965,16.07519769480106
1999-09-12,2.557667965474336,6.983201467943757,13.674960253266947
1999-09-13,0.0,6.749624497334477,14.516284560026389
1999-09-14,0.0,5.468161959893148,15.54905153168991
1999-09-15,0.0,4.470711425359069,18.701383266524363
1999-09-16,0.0,4.638557232415724,22.237568885441352
1999-09-17,0.0,10.216896925990287,23.3480035608465
1999-09-18,0.0,10.334130526531355,20.02743058336582
1999-09-19,0.0,5.835751104731805,14.71177855027994
1999-09-20,0.0,4.43747027683635,15.850829925461715
1999-09-21,0.0,5.184189647553937,24.128241060279574
1999-09-22,0.0,6.683082935838361,26.190612468794875
1999-09-23,0.0,6.766363577409224,22.798260899871707
1999-09-24,0.0,6.880889331870399,22.11343869672933
1999-09-25,3.466225328652756,7.564367675027357,17.504762227356196
1999-09-26,3.497114627257637,6.109268683218673,11.215394985063272
1999-09-27,0.0,1.7947035238676865,14.103004005115492
1999-09-28,0.0,0.5680039473201918,13.920098945557363
1999-09-29,0.0,-0.0796245042190485,14.56215418186112
1999-09-30,0.0,1.2157905464587002,11.492232989887944
1999-10-01,0.0,-3.752924898396368,7.148142172885036
1999-10-02,0.0,-5.79982213917457,6.418102854325366
1999-10-03,0.0,-3.5483991633290826,6.665928811423863
1999-10-04,0.0,-1.5570553315015647,14.75033575178606
1999-10-05,0.0,-0.6073320099252014,10.739901184564522
1999-10-06,0.0,-2.783458466115205,11.322272890641282
1999-10-07,0.0,2.949347874392634,15.250158085653432
1999-10-08,0.0,4.38628448233774,19.97628470183361
1999-10-09,0.0,6.22822127040667,18.232233454587423
1999-10-10,0.0,1.8617588646798269,16.087193843404297
1999-10-11,0.0,2.213517821353414,17.129130582093246
1999-10-12,0.0,3.6169565011390112,10.930770612045707
1999-10-13,1.94124506985246,-0.6060474239319209,10.215217465939729
1999-10-14,0.0,3.615494076913525,15.880276802500246
1999-10-15,0.0,4.385454551033352,12.6652568470348
1999-10-16,0.0,-1.1156324200008223,8.490493855457531
1999-10-17,0.0,-3.7949209057766455,8.913438700875746
1999-10-18,0.0,-0.3267588936999852,8.148893377055293
1999-10-19,0.0,-0.3170948599873796,7.980256941949896
1999-10-20,0.0,-2.593181842871805,17.537331995756727
1999-10-21,0.0,3.67478267147607,15.54610696046249
1999-10-22,0.0,-2.4260277385297027,10.54539539879961
1999-10-23,0.0,-7.051620504130487,9.301956336960018
1999-10-24,0.0,-2.493102773376133,19.41857711882459
1999-10-25,0.0,1.6798616657143994,15.286245438421194
1999-10-26,0.0,-0.5654940682908763,14.414920921853408
1999-10-27,0.0,-1.1116007988160777,13.358043668769565
1999-10-28,0.0,-6.181679888676278,11.403577208990166
1999-10-29,0.0,-0.3405731223199678,13.71764808775408
1999-10-30,0.0,-0.535770745852248,16.414782746507246
1999-10-31,0.0,2.903814320978911,20.862647991406583
1999-11-01,0.0,1.1400197529981255,11.201956307935149
1999-11-02,0.0,-6.05685775741758,10.173023826991145
1999-11-03,0.0,-6.433814144888413,11.39664040064152
1999-11-04,0.0,-4.693043416667833,16.923616205750715
1999-11-05,0.0,-3.552252914594567,10.255217186547078
1999-11-06,0.0,-3.2444268827853,15.85118575906565
1999-11-07,0.0,1.334782634563597,23.50650139759652
1999-11-08,0.0,2.057470300923223,21.46812214681754
1999-11-09,0.0,1.4543676324512649,12.400672192630088
1999-11-10,0.0,-1.6356324009273362,6.9486955352451485
1999-11-11,0.0,-1.6665612756028003,13.905790459025988
1999-11-12,0.0,-0.3954347804365421,18.017470755595937
1999-11-13,0.0,2.759940701982249,13.13885373843046
1999-11-14,0.0,-3.6950198152790894,8.455276766313395
1999-11-15,0.0,-2.172351852707241,12.387391518227195
1999-11-16,0.0,-2.681877535322438,10.786284514566653
1999-11-17,0.0,-3.33816197125808,11.434071231736496
1999-11-18,0.0,-3.3921937659795103,4.24057313387573
1999-11-19,0.0,-6.2634980358153935,4.003537643568317
1999-11-20,0.0,-5.360355864400448,4.069921086428193
1999-11-21,0.0,-4.631442748510789,8.639960452973137
1999-11-22,0.0,-7.021897246243926,5.724822209286596
1999-11-23,0.0,-6.76523725317401,4.825336091603214
1999-11-24,0.0,-7.591383492051376,4.754822072304285
1999-11-25,0.0,-6.3848616973213534,7.290731305661409
1999-11-26,0.0,-5.600731354928299,4.63571156249216
1999-11-27,0.0,-8.766363507674146,3.5943674989368604
1999-11-28,0.0,-10.11780648551911,2.462094897809236
1999-11-29,0.0,-10.968834094850443,4.070237294487331
1999-11-30,0.0,-2.612509896632711,6.849189820496931
1999-12-01,0.0,-2.455711486311298,8.834525718990522
1999-12-02,0.0,-3.4653952899186504,4.48648223575396
1999-12-03,0.0,-7.916422778909857,5.375316315488853
1999-12-04,0.0,-7.174387291957268,1.2322924657772651
1999-12-05,0.0,-11.973636233288309,2.6550395026979703
1999-12-06,0.0,-8.296324230465494,5.678102624274996
1999-12-07,0.0,-6.730572946457995,5.87693664678943
1999-12-08,0.0,-7.132351878132274,0.8481818066519712
1999-12-09,0.0,-10.665968363464115,-0.4601976171194799
1999-12-10,0.0,-10.184308425239893,-0.1304347848615391
1999-12-11,0.0,-6.942075107408606,4.413379372344186
1999-12-12,0.0,-7.227865669567123,3.3424703584829336
1999-12-13,0.0,-7.049980418955384,4.881106632029115
1999-12-14,0.0,-6.703557290578548,-1.702786549984702
1999-12-15,0.0,-18.152885033679105,-10.401363923144434
1999-12-16,0.0,-21.377707492692664,-13.162094613780145
1999-12-17,0.0,-17.738477917999145,-4.473379484749594
1999-12-18,0.0,-11.072509754316613,0.2868972435416911
1999-12-19,1.487707521604455,-17.011225425207567,-3.678636410019614
1999-12-20,0.0,-26.803715464625903,-17.58932812129085
1999-12-21,0.0,-25.86021719996637,-12.95557308008548
1999-12-22,0.0,-24.10673966615096,-6.77901196762507
1999-12-23,0.0,-16.13102785494959,0.0246640320594897
1999-12-24,0.0,-5.567272766776706,4.177193581351179
1999-12-25,0.0,-4.024446717835226,5.58247043398529
1999-12-26,0.0,-9.137529461751344,3.662964409047907
1999-12-27,0.0,-12.613814195625396,4.4527272226311
1999-12-28,0.0,-3.3639328201768897,7.0964228890158925
1999-12-29,0.0,-0.8937154090687218,8.554466436031777
1999-12-30,0.0,-5.843379370308677,3.8648616504292246
1999-12-31,0.0,-8.26922923302933,1.3455533703325293
2000-01-01,0.0,-12.667865536429664,-5.154308196584226
2000-01-02,0.0,-16.52170010140762,-8.762667853841668
2000-01-03,0.0,-20.310869397853203,-11.20658086693805
2000-01-04,0.0,-26.21594856473297,-8.177964218049182
2000-01-05,0.0,-16.859130192179922,-2.990335977595785
2000-01-06,0.0,-17.050019980419293,-4.391027706885055
2000-01-07,0.0,-18.089683758882664,3.3157510163755752
2000-01-08,0.0,-7.279446534017329,3.3693280493317856
2000-01-09,0.0,-7.825968410657801,2.746284588523533
2000-01-10,2.4120553981645303,-11.600316407652242,-2.563260852583784
2000-01-11,0.0547233185042505,-23.10503989434525,-12.908616763329787
2000-01-12,1.3979248882753574,-22.24296418668724,-15.455513716686385
2000-01-13,0.0,-20.995138296496727,-8.612766951911535
2000-01-14,0.0,-16.63177850972051,-7.125019850938216
2000-01-15,0.0,-17.135454004461113,-9.281106754725158
2000-01-16,0.0,-25.26922882969672,-11.390118565012814
2000-01-17,0.0,-18.385514195257496,2.1659289339314336
2000-01-18,0.0,-17.424229342946894,-3.8487548898802446
2000-01-19,0.0,-18.280158593249418,-10.928240955111535
2000-01-20,0.0,-21.628754872107223,-10.95790507199736
2000-01-21,0.0,-23.90760863534076,-10.994881618635455
2000-01-22,0.0,-16.579209391778637,-8.39084970903962
2000-01-23,0.0,-18.36098794220936,-9.270039590451084
2000-01-24,0.0,-15.144545411875123,-6.297173956166143
2000-01-25,0.0,-17.288399127161078,-6.12733205128093
2000-01-26,0.0,-18.65229216111978,-6.2740909016650654
2000-01-27,0.0,-14.758379235098014,-4.464051420980763
2000-01-28,0.0,-9.111778679572549,-2.6325691910129287
2000-01-29,0.0,-12.449584712152896,-5.658992071867932
2000-01-30,0.0,-14.035731021594623,-4.746087039412246
2000-01-31,0.0,-13.207312190014385,-3.949031751617612
2000-02-01,0.0,-10.84679835775624,-1.2778062975924949
2000-02-02,0.0,-7.511363616573952,5.757411151064243
2000-02-03,0.0,-7.547450733750234,-0.1015217371962287
2000-02-04,0.0,-14.730434768284733,-0.9967983946969856
2000-02-05,0.0,-12.89084970903962,-1.1462845696290964
2000-02-06,0.0,-15.119446500016766,2.8741501701679155
2000-02-07,0.0,-16.79586943524628,0.9519565114861892
2000-02-08,0.0,-10.766501862069834,9.888913017016623
2000-02-09,3.656027732630492,-10.7377470792989,-2.355592910480122
2000-02-10,0.0,-18.63934799993462,-11.178597041269535
2000-02-11,0.0,-26.89175919770252,-11.767450818902418
2000-02-12,0.0,-21.52539500511682,-9.066818192071125
2000-02-13,0.3793082978767839,-23.249426864352625,-12.413517697526531
2000-02-14,4.903458550042314,-19.49679826653521,-8.823715554866865
2000-02-15,0.0,-16.966916412232894,-9.781897356387654
2000-02-16,0.0,-18.09581056225441,-8.345395532992516
2000-02-17,0.0,-15.444426956855258,-5.621561157844755
2000-02-18,0.0,-15.72909078107992,-6.96970361117789
2000-02-19,0.0,-17.712213693400145,-4.468656049886711
2000-02-20,0.0,-11.668972124695305,3.721640343251435
2000-02-21,0.0,-10.165395227816733,7.554703605976028
2000-02-22,0.0,-5.8349012329644365,11.118833903738633
2000-02-23,0.0,-3.6476285561271338,8.104150170865267
2000-02-24,0.0,-0.677094871583192,4.909387283174417
2000-02-25,17.285553517548937,1.417984194199558,4.085079089454982
2000-02-26,0.0,-0.6931027614552041,4.301739112190578
2000-02-27,0.0,-4.297747018308978,8.071482219243709
2000-02-28,0.0,-0.6769170061401698,10.337746772841504
2000-02-29,0.0,-0.9340711519887795,6.219091016784487
2000-03-01,0.0,-3.865948628531143,5.6124308486229815
2000-03-02,0.0,-4.050474382671914,7.838913188150277
2000-03-03,0.0,-2.314486104509105,14.137569024157616
2000-03-04,0.0,-2.1568973219912984,16.12171930004014
2000-03-05,0.0,-0.861442700676296,18.215078598896977
2000-03-06,0.0,1.4343675935692466,15.1050787688244
2000-03-07,0.0,-0.7705928895313279,12.134802271726102
2000-03-08,11.099446603903186,-8.535276637246955,3.948814296439702
2000-03-09,0.0,-15.157351599380434,-4.865276710789193
2000-03-10,0.0,-12.040928870792918,-1.4916995671898006
2000-03-11,0.0,-8.157845755339611,-0.933557318486715
2000-03-12,0.0,-9.007134511065578,-1.574782598631184
2000-03-13,0.0,-6.442371531437509,2.654347791502126
2000-03-14,2.5972726561806416,-7.761126417416357,-1.242312260296034
2000-03-15,0.0,-14.672252949047463,-5.622806322904443
2000-03-16,0.0,-15.69090912935762,-3.556462497579251
2000-03-17,0.0,-9.683972238080774,3.0587153774005147
2000-03-18,0.0,-5.064604797853312,9.85029638426106
2000-03-19,0.0,-2.5376086597857266,8.826936648297215
2000-03-20,0.0,-1.472430847143467,3.764683798838981
2000-03-21,0.0,-1.4660869433945816,9.942490189442992
2000-03-22,0.0,-0.9660276730541184,15.37138337297402
2000-03-23,2.415158183678337,0.3794268846158453,12.635118380836818
2000-03-24,0.0,2.958893319834833,10.785750918708771
2000-03-25,0.0,-0.949367585507306,11.608893375622896
2000-03-26,0.0,-0.2662055360469894,10.257351583171738
2000-03-27,0.0,-2.8867392167743486,5.89557301479837
2000-03-28,0.0,-8.415750965299342,8.95994066155475
2000-03-29,0.0,-4.5912846105372,12.747925096820936
2000-03-30,0.0,0.463418966048791,13.75553368956675
2000-03-31,0.0,0.71855733140184,9.885158007323977
2000-04-01,0.0,-1.8689525657491723,11.355810301105969
2000-04-02,0.0,0.6192687755752457,6.727727284073358
2000-04-03,0.0,-3.09747026277625,7.658201577635151
2000-04-04,0.0,-6.061482136428592,13.087766956434889
2000-04-05,0.0,-0.6781422959957197,11.934090897028623
2000-04-06,0.0,-6.125039497383027,4.564367668430796
2000-04-07,0.0,-5.38644265186174,6.428715397717924
2000-04-08,0.0,-4.177154147106668,14.21956511071548
2000-04-09,0.0,-4.519802296114533,7.127332004162634
2000-04-10,6.679901218225833,-5.030355830437581,0.9384189689819048
2000-04-11,0.0,-8.20110691771677,4.135098820147306
2000-04-12,0.0,-5.506423035157999,3.507648214049961
2000-04-13,3.307727242646952,-3.664762927138287,9.920988350517664
2000-04-14,0.0,-9.359169922327334,-0.6585375378018782
2000-04-15,0.0,-10.706976253524598,0.1431422956405656
2000-04-16,0.0,-6.490889181732659,6.468478216012947
2000-04-17,0.0,-4.161106782468411,12.379091068690002
2000-04-18,0.0,0.2428260818418306,12.836126563106127
2000-04-19,0.0,-2.008063233417013,11.055415287319375
2000-04-20,0.0,-4.156403123154471,16.126837866108406
2000-04-21,0.0,0.1936363632028752,22.107964263131965
2000-04-22,0.0,3.333241027334462,20.598319773617465
2000-04-23,0.0,2.125592865491573,20.10739092770301
2000-04-24,0.0,5.010000228881836,20.67748951063797
2000-04-25,0.0,6.322549435460992,19.61367570929848
2000-04-26,8.650415111436203,6.626185797891127,19.383972416753355
2000-04-27,5.514367560624134,6.295019857497084,15.833142240999244
2000-04-28,0.0,2.154901276464048,16.247549422644816
2000-04-29,9.613675875154875,3.578161980794824,19.35885361155031
2000-04-30,0.0,6.804545609847358,19.14679879727571
2000-05-01,0.0,4.314367668430796,22.3347431944293
2000-05-02,0.0,5.780612817394875,25.52428821895433
2000-05-03,0.0,10.744565092999004,24.774288218954336
2000-05-04,0.0,7.725651980388777,27.23484155029176
2000-05-05,0.0,10.502411122378623,29.05203601022954
2000-05-06,0.0,9.361738862727467,23.236996409450125
2000-05-07,10.613992116196826,8.05322160833909,18.72778605283956
2000-05-08,4.43604744847113,6.8650790674413145,16.688102382916238
2000-05-09,0.0,2.2723912829938144,19.337529774239883
2000-05-10,3.859466398657546,7.25515805685473,18.57861657199181
2000-05-11,4.560948596170297,7.409940687564051,13.744090722954793
2000-05-12,2.753833988438482,2.8983597623500903,8.81590914820494
2000-05-13,0.0,0.0321343872004111,12.025533610181846
2000-05-14,0.0,0.2835770714954425,17.937193418208786
2000-05-15,3.8529447043837295,4.545276762468542,15.908241279511582
2000-05-16,0.0,4.116976398724341,17.559051660680957
2000-05-17,0.0,5.651422915251358,15.873418885257404
2000-05-18,0.0,1.0377470450439,16.513932959364336
2000-05-19,0.0,3.393399188641032,22.189031404940035
2000-05-20,0.0,8.296917029520268,21.09096848634863
2000-05-21,0.0,7.187292430711828,24.22824137012949
2000-05-22,0.0,8.552608946095342,23.769011418338824
2000-05-23,0.0,8.554348116335662,22.934090580393672
2000-05-24,0.0,7.564150242937411,20.353577470590945
2000-05-25,0.0,4.007094974103182,21.845336322256703
2000-05-26,0.0,7.044051539756564,21.5250201357212
2000-05-27,0.0,9.925810048702678,18.97879398104702
2000-05-28,0.0,7.882332012116202,21.90594903094024
2000-05-29,6.978774572078419,9.107569326996332,18.854288142660383
2000-05-30,0.0,7.493399310017764,20.30300409143621
2000-05-31,5.413161937427144,6.9585573428233145,16.574605202957578
2000-06-01,0.0,6.710691763007122,14.251679759722924
2000-06-02,0.0,4.4975889662037725,16.716205593154367
